7795262509  郑爽的这段视频竟然令黑粉沉默，洗白从来不需要做作  1
7796237809  郭富城不愧是警务处长  0
7796293009  千玺自称DIY达人，被王源胖虎打击，王俊凯全程省电模式 0
7796948209  千山暮雪：霸道总裁刘恺威上线，颖儿噩梦中惊醒  0
7797321009  关系好得似姐妹 0
7797750609  究竟成龙的醉拳厉害还是李连杰的厉害，最后的大爷完美诠释了醉拳  0
7797859109  天皇巨星刘德华街头现身 0
7798313209  泪目！罗志祥宣布退出与粉丝道别，退出原因太荒唐，惨遭粉丝痛骂  -1
7800060409  马天宇演唱《但愿人长久》声音温柔  1
7800181009  耿直的鹿晗上线快答采访气氛太可爱了，鹿晗给一个之前没有的福利  1
7800862209  刘亦菲宋承宪那些甜蜜的精彩瞬间，简直太美太般配了！ 1
7801988109  三步踩.2009花式.曾维科.固始视频网  0
7802251309  实拍大熊猫生宝宝过程，熊猫太辛苦了 0
7802281909  为了掩护李云龙撤退，独立团的战士宁愿战死也不投降  0
7804616309  《花儿与少年3》第一期预告：张若昀初见偶像陈柏霖  0
7806585609  马蓉住着王宝强房还说王宝强黑她，感觉后悔  -1
7806723609  刘小光所睡女粉丝怒斥刘小光 -1
7807236209  电影中那些自带出场音乐的人物，黄飞鸿最经典，乔峰最深入人心 0
7807479909  要是没有他，黄渤火不了张卫健早破产了，宁浩当不了导演！ 0
7807689909  周星驰的师兄，刘德华的挚友，四大恶人之一大傻！ 0
7808834309  【鹿晗MV】鹿晗吴倩师徒CP向 0
7809295509  【说衡水】脱口秀天才池子笑谈旅游  0
7810892809  《佳期如梦之海上繁花》预告 0
7814831209  李小冉要去法国，杜淳非常失望，没想到最绝望的时候一切都反转了  0
7814873209  都说涂磊嘴毒，跟这女子比弱爆了，女孩损人全场都听不下去 0
7815865709  张翰深爱郑爽却打死也不承认！嘴硬的说那只是同情！深爱而不自知  0
7815905909  杨千嬅余文乐自觉成长不少  0
7816079409  霸凌还是误会？张译曾经很幼稚20170425  0
7816694509  阴阳僵尸太厉害，林正英都如此狼狈不堪了 0
7817421009  《苦咖啡》胡歌 0
7819535909  八路军最强杀手，杀50个鬼子就像杀猪一样，小鬼子闻风丧胆  0
7819569309  黄渤买东西砍价缺一两罚一斤，缺二两就不管了 0
7819570309  王俊凯叫醒董子健刘昊然，心疼王大陆！  0
7819711809  这伙伪军不简单 0
7821887909  谢贤自爆：谢霆锋小时候鼻子被同学打歪，还骂过谢贤自己！ -1
7824799409  邱淑贞一家5口亮相 0
7825203909  YY直播玩欢乐狼人杀，李诞杀死池子，被张绍刚大骂！ 0
7825336009  妖魔化身袁祥仁要暗害林正英识破，林正英利用女儿法术成功伏魔！  0
7825346809  鬼鬼吴映洁暗夸炎亚纶是大帅哥，一旁的魏晨火了说难道我不帅！ 0
7831203909  郝邵文坑吴孟达最惨的一次，看一次笑三次 0
7831681409  赵丽颖呆萌症发作出卖陈伟霆，陈伟霆在一旁笑哭  0
7833818809  贾乃亮肯白百合结婚后，女方提出要买房，这下可把大家难住了  0
7833892409  Selina首谈烧伤又遭离婚，现场多次痛哭，挺可怜的  -1
7835548209  跑男5：郑恺表白李沁遭迪丽热巴搅局，当问他时，郑恺超尴尬  0
7836422609  评委太嚣张现场当众打脸金星 -1
7837159909  吴奇隆老来得子？6个字回应疑默认刘诗诗已怀孕  1
7841307209  张翰太过分，郑爽终于忍无可忍，骂完不解气找人街头围堵张翰  0
7841501709  鹿晗《我们的明天》这是小鹿献给粉丝们的一首歌曲，听着会流泪 0
7841673209  热巴耳语鹿晗说悄悄话，猛然主动攻击呀，小鹿hold住吗？  0
7842059809  黑社会带小弟挑衅郑伊健，郑伊健很嚣张，结果女朋友出事了 0
7843894909  赵丽颖在白玉兰奖颁奖典礼上以一首《不可说》惊艳全场，提名即是努力最好的证明，期待  1
7845955509  杨紫太尴尬不敢与众人讲话  0
7847225009  甄子丹自夸功夫宇宙最强 0
7850779209  刘诗诗短发造型甜笑迷人 1
7852327409  男子欺骗观众假装憨厚，冯小刚现场怒斥，宋丹丹不满愤然离席  -1
7853756609  穷小伙被岳母瞧不起，发达后怒甩30万分手，涂磊怒骂这种人别嫁  0
7857851809  帅过高伟光美貌超迪丽热巴，颜值多高才能被杨幂签约  0
7858762609  范军表演河南戏曲小品《男旦儿家的故事》逗乐全场！  0
7860252609  涂磊这次过分了，当着女嘉宾面说男嘉宾不能总想干那事 0
7860986609  小沈龙的脱口秀节目，很精彩！最后一段模仿马云已经到最高境界了  0
7861634209  不止是暴力！姜武  0
7866607409  如果张翰和郑爽之间没有他的出现！估计现在他俩依旧很恩爱甜蜜 0
7868032309  云飞星光大道珍贵精彩片段，《吉祥  0
7868913109  郑恺挑战吃麻辣面条，辣的眼泪直流，吃到最后讲不出话，崩溃了 0
7869341109  小两口吵架，男的声音太怪，逗得全场大笑，涂磊都憋不住了 0
7872797109  董卿，朗读者  0
7872905509  汉斯说变性为女人的金星没女人味 -1
7872964209  俄罗斯美女被农村小伙带走，“佟大为”发话23位女嘉宾可尴尬了  0
7873202009  《大宅门》白景琦师父的功夫不简单  0
7873301809  关晓彤被鹿晗张艺兴冷落，全程尴尬，陈奕迅被排挤比白百何还惨！  -1
7873504309  《我们的少年时代》曝单人海报  0
7874333209  白冰被渣男上司抛弃，胡歌的离开让她很心痛，白冰后悔依依不舍 0
7874589809  林志颖三个儿子钻纸箱玩 0
7874736509  孙红雷遭娇妻禁止上床  0
7875244609  跑男5：小鹿豁出去了！为圆热巴心愿，居然克服恐惧坐缆车，暖炸  1
7878351409  陈冠希上节目提到谢霆锋，一脸不屑  -1
7879765809  乞丐18年后变为皇上，惩罚曾经侮辱他的女人一生乞讨！  0
7879956309  豪门千金拒绝吃东西，帅气总裁一开口，就大口吃了起来 0
7880421009  霸道的说不许赵丽颖受伤，戚迹给赵丽颖擦药太粗暴了  0
7880480909  这小品有毒，没上春晚太可惜了，结局让潘长江以及全场观众沉默 0
7880485009  发现言承旭跟踪自己，陈嘉桦气疯了  0
7881167109  「娱乐转转转」罗晋唐嫣，晋若安好，嫣然一笑，便是最好的晴天 1
7882415609  张雨绮又一次打脸，两次婚史均是渣男，这一次老公还被告上法庭 -1
7882633209  网红凤姐当年靠这个视频一炮而红：总算找到了 0
7882893609  涂磊含泪赞成男子抛弃女友  0
7883471109  拜金女狂言要嫁有钱的老公，杜海涛她都瞧不上，李湘怒了！ -1
7883472709  《等着我》节目录制以来结局最悲惨的一幕 0
7885379809  《人民的名义》张丰毅陆毅  0
7885990109  庾澄庆离婚多年忍痛回应婚变真相：原来伊能静出轨让人无语 -1
7886020109  陈伟霆现身某活动现场，举手投足彰显巨星风范 1
7886860909  魔都风云  0
7886894809  这个女人太牛了，不上春晚可惜了！  0
7888411109  王宝强亲子鉴定是假的  -1
7888692209  付笛生和儿子合唱《知心爱人》《爷们儿干杯》长得太好听了 1
7891066009  王俊凯在后台被强行合照求抱抱，最后那个也太尴尬了！_clip  -1
7891121509  王俊凯在后台被强行合照求抱抱，最后那个也太尴尬了！ -1
7891341209  《神话》电视剧中不被人关注的一首歌曲！ 0
7891778209  越来越觉得郑爽是一个有思想的女艺人，再怼网友黑评，句句在理 1
7892492609  王宝强半夜微博发图羞辱马蓉，离婚后马蓉被黑的最惨的一次 -1
7893998509  田娃父爱小品  0
7896365209  马蓉想拿自杀求王宝强原谅，没想到王宝强说了这么一句话！ -1
7896602909  郎平展示骨折双手，骨头从肉中出来，张常宁被对手扣球狠狠砸脸 1
7897348309  这期看着挺不错的，特别唐艺昕和郑恺俩奇葩！ 0
7899388409  茉莉花开郑爽赵丽颖 0
7899550509  黑老大金屋藏娇，竟不知道女孩正是自己7年前欺骗过的大学生  0
7901068509  被批评了！黄轩粉丝斥其经纪人失职  -1
7901776109  【鹿晗迪丽热巴】陆地夫妇-甜甜的（鹿迪夫妇）  0
7901963509  董力：感谢到现场支持我的水动力们，我特别感动，谢谢 0
7901996709  《战狼2》即将上映却被告，可能无法上映，吴京要发飙了  0
7902070709  【黄子韬】170511 0
7902673409  北大才女演讲一开口，金星乐嘉掌声不断，乐嘉扬言：听完演讲自卑  0
7903818809  烧饼曹鹤阳居然敢这样说郭德纲，台下笑得一塌糊涂！  0
7904867009  林宥嘉现场一首《说谎》爱情里无奈：我没有说谎  0
7907907109  恋恋不忘：过河拆桥，言承旭利用完佟丽娅就赶走了她？ 0
7911478609  【林依晨】2017.05杂志拍摄采访合辑  0
7912107209  钟汉良-君之记忆  0
7912152609  小伙要执行枪决，脱掉衣服全场上千人为他求情，真实身份也不简单  0
7912887609  退役女特警殴打服刑犯人，后果很严重 0
7912909909  平凡的世界最心酸情节：孙少安失去了田润叶，孙少平失去了田晓霞  0
7912983609  谢霆锋离婚后没说过前妻一句坏话 0
7913882109  上门女婿从扫地做起，靠卖99.99%的黄金变成千亿富豪 0
7913946809  琼瑶电视剧中属她最美，听到这首旋律，满满全是回忆，太经典了 0
7914224409  太喜欢热巴和鹿晗在一起了，新疆美女热巴好可爱，好清纯呀 1
7914809209  《欢乐颂2》开播盛典｜蒋欣玩这个游戏骗过所有人，演技太厉害了  0
7915508009  张翰郑爽分手后第一次合作，张翰居然对郑爽说这些话  0
7917899909  好莱坞老板频频无理取闹，李小龙愤怒地说：决不放弃原则！ 1
7918484409  郭德纲那些年没手机太尴尬，岳云鹏骂师父不要脸，郭德纲脸都绿了  0
7918828809  付笛声任静付豪一家三口合唱《知心爱人》 0
7919785309  项羽VS吕布谁更厉害？光最后一点，吕布就不战而败！ 0
7920120309  ＃宋仲基＃ 0
7922110109  乔任梁前助理炮轰时尚杂志报道不实:狗屁内容 -1
7922497809  迪丽热巴被问老板严格不严格，这回答也是没谁了，杨幂当场都懵了  0
7924189009  女子为给男人买把好刀把一头漂亮长发卖掉，卖掉长发依然很美  0
7925674209  大张伟自爆最害怕跟陈楚生待在一起，他的人生太灰暗特惨  -1
7929347909  何润东扬言要生一儿一女 0
7932239609  为什么说张三丰是少林的叛徒？几个无礼和尚见面就动手 0
7933120309  杨幂受伤上热搜为何被骂，网友撕逼说在炒作  -1
7933745909  史上最嚣张女嘉宾！上台和涂磊对骂涂磊发飙  0
7936229909  闫妮被张嘉译放鸽子，哭成泪人，看着都叫人心疼  0
7939677509  包贝尔吐槽妻子二货包袱多，妻子骂我我就跟孩子玩 0
7940046609  谢霆锋小儿子Quintus生日，全家聚齐！ 1
7940861209  范伟在赵本山面前训斥“刘大脑袋”说，只说会“必须的”  0
7941041009  渣男上台求复婚，姑娘爆出离婚内幕，涂磊怒斥：你们母子俩太阴险  0
7942183709  贾乃亮吐槽甜馨黑，甜馨完美反击，乃爸失宠，爷爷上位 0
7943854609  蒋小鱼发怒张冲都怕！第一次看到蒋小鱼难过  0
7945388809  张杰无意中说出与谢娜婚后无子的真相，震惊了!  0
7946235909  郑爽鹿晗  0
7946336909  陈冠希曾公开撩汤唯，汤唯的回应超出所有人的想象！  0
7947073409  杨洋澄清与张天爱的绯闻恋情，并公开自己喜欢的女生，网友：跟爽这么郑重的澄清过吗？  1
7947402809  冯提莫喊的《一人饮酒醉》鬼畜版！完爆MC天佑跟大鹏！  0
7947837409  赵本山女儿大半夜不睡觉陪天佑直播，相亲相爱不过如此 0
7950279809  女歌迷要张学友亲她一下 0
7953112509  张翰两个粉丝替张翰打抱不平！骂郑爽丑人多作怪！圈太乱  -1
7953428309  《亮剑》这段和尚与全团战士非常英勇，李云龙非常高兴！  0
7956609809  岳云鹏不知分寸 0
7957585909  离婚、暴瘦，31岁何洁的呐喊：跟女人斗，去死吧 1
7958287909  夫妻两个吵架，婆婆插手打了丈夫一巴掌，儿媳不高兴了 0
7958536409  穷小子成为亿万富豪，前女友很后悔，用尽办法挽回对方！  0
7961445509  豪门败落大帅前来闹事，关键时刻野孩张若昀拿枪赌命，胆识过人！  0
7962402909  吴尊女儿NeiNei中文讲的好溜，文莱女孩能讲成这样很棒了！  1
7962883209  丫蛋春晚被毙掉的小品《摆擂招亲》，爆笑全场！  0
7962976609  张杰想给谢娜一个惊喜，谁知道谢娜一听声音就知道是老公  1
7963156109  林正英和元彪合作过电影之一，李美凤好美好美的  0
7963920209  江山美人  0
7964302709  村里都炸开锅了领导还是酒席上  0
7966142309  恐怕再难看到洪金宝，成龙，元彪三兄弟这样的打斗，经典  0
7967680309  李连杰最冤枉的一部电影，被埋没了16年，竟说成烂片，如今大火  0
7968352309  靳东二次当爹！妻子怀孕已四五个月？大肚照流出恭喜恭喜  1
7971807209  杀破狼2经典对打超精彩，吴京最后一句话霸气无比 0
7972408009  靳东特别优秀，特别低调，特别沉稳，喜欢他的每一部戏，每一个角  1
7973280209  此人指责毛主席根本不会打仗，林彪当场怒怼过去  0
7973570809  张天爱＆Snapro  0
7976667209  吴孟达欺负郝邵文，后果很严重  0
7977617609  倪妮骂angelababy无知无能无胸无脑，气得AB当场尬舞  -1
7978125609  【约翰尼德普】加勒比海盗5拍摄幕后及花絮  0
7978368609  曾演林黛玉美过陈晓旭  0
7979557909  李连杰当得奖时都还不敢相信是自己获得  0
7981358509  【blackpink】油管博主看粉墨boombayah 0
7984066209  张丹峰要去冒险，洪欣不放心坦言“他很弱”  0
7985553909  嚣张白眉老道单挑少林方丈  0
7987040909  关淑怡涉刑恐及袭击被禁足酒店  0
7989422809  田震最经典、最美  0
7990609109  珠儿竟然没死，赵敏醒来吓坏了，以为见到鬼，珠儿道出事情原委 0
7992865109  【满汉全席cp歌会】【狐妖XTT】2017我们搞事吧520直播录制 0
7992889409  贾乃亮紧盯在李小璐拍片现场，还嘴硬我才不吃醋呢！  1
7994577509  乐嘉把董明珠请来演讲，台下的张卫健，刘嘉玲，鲁豫都镇住了  0
7996073309  多年后巫启贤再唱《太傻》竟然跑调，但很快状态大爆发挽回尴尬 1
7996768709  140404王俊凯重庆江北机场送机_高清_标清 0
7996836609  他把僵尸王的手装在自己身上：威力就是强大，秒杀僵尸 0
7997405709  女友嫌弃男友木头不浪漫险劈腿  0
7997671709  米兰达可儿嫁富豪  1
7997760909  《三国》刘备死前说出，要一直提防誓死追随的孔明，还让儿子小心  0
7999062009  千手观音菩萨爆发威力时到底有多厉害，能让灭世魔尊魂飞魄散  0
8002065009  《欢乐颂2》幕后花絮：邓伦这个白眼翻的！是多嫌弃杨紫？ 0
8002827809  电影《29 0
8004531109  张智霖准备最早却成为了最晚结婚的老公  0
